Time (UTC),Machines > Bridgeport Mill 3 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Damage Accumulation
2/29/2020 16:29,1.0268445,1.7559591852735263
2/29/2020 16:40,1.0507188,2.0427208613140664
2/29/2020 16:50,1.0330489,1.7546496141636416
2/29/2020 16:59,1.0553553,1.882764245185798
2/29/2020 17:09,1.056927,2.064428115068688
2/29/2020 17:19,1.0481739,1.653138815710597
2/29/2020 17:29,1.0079026,1.6302428311958173
2/29/2020 17:39,1.0504131,1.755768949579422
2/29/2020 17:50,1.0199782,1.7930609864938363
2/29/2020 18:00,1.0619221,2.0113985566720243
2/29/2020 18:09,1.0589466,1.6022564358111804
2/29/2020 18:19,1.038609,1.7061085632838637
2/29/2020 18:29,1.0388366,1.8040044296145652
2/29/2020 18:39,1.0547825,2.1205757262720804
2/29/2020 18:49,1.0539789,2.066690690425117
2/29/2020 18:59,1.0556022,1.5319341385045553
2/29/2020 19:10,1.0125616,2.3018214852145973
2/29/2020 19:19,1.0316715,1.7410417827871763
2/29/2020 19:29,1.0257049,2.022105732983555
2/29/2020 19:39,1.0460393,1.9964912486762108
2/29/2020 19:49,1.0620519,1.6211226190963475
2/29/2020 19:59,1.0596765,1.7012241550261313
2/29/2020 20:09,1.0176245,1.6622491162449748
2/29/2020 20:20,1.0678879,1.835861682189661
2/29/2020 20:29,1.060339,2.018487533875197
2/29/2020 20:39,1.032345,1.9596747219629949
2/29/2020 20:49,1.0455152,1.6606665456945935
2/29/2020 20:59,1.0442256,1.9860633972364559
2/29/2020 21:09,1.0193025,1.999571760690258
2/29/2020 21:20,1.0577316,1.8838647320543904
2/29/2020 21:30,1.022265,1.729335626196973
2/29/2020 21:39,1.0491042,1.734766754555568
2/29/2020 21:49,0.9908192,1.5145524336474843
2/29/2020 21:59,1.0800451,1.8754110924910998
2/29/2020 22:09,1.0645955,1.8190378526979172
2/29/2020 22:19,0.9987352,1.8910350244590335
2/29/2020 22:29,1.0555451,1.7672334497048634
2/29/2020 22:40,1.0452462,1.8182461897601379
2/29/2020 22:49,1.0204797,1.5828021593930286
2/29/2020 22:59,1.0425948,2.0581263315225526
2/29/2020 23:09,1.0588194,1.8549110029874054
2/29/2020 23:19,1.0255502,1.5378297194993724
2/29/2020 23:29,1.0496881,1.795884478259488
2/29/2020 23:39,1.0736523,1.779145531493139
2/29/2020 23:50,1.0031042,1.627692827549441
3/1/2020 0:00,1.0344803,1.6264996036474493
3/1/2020 0:09,1.0620793,2.0849979073878933
3/1/2020 0:19,1.0304949,1.5015992598311965
3/1/2020 0:29,1.0568599,1.9648720400691362
3/1/2020 0:39,1.0444146,1.6957029621397632
3/1/2020 0:50,0.9884206,1.7811846316221047
3/1/2020 1:00,1.0592496,2.115711774869109
3/1/2020 1:09,0.9744302,1.7850683671472656
3/1/2020 1:19,0.98127383,1.5384205705558278
3/1/2020 1:29,1.0594195,1.9860234235143341
3/1/2020 1:39,1.0167059,1.6533453021404663
3/1/2020 1:49,1.0567873,1.815879531771954
3/1/2020 2:00,0.97890645,1.6820429943334865
3/1/2020 2:10,0.98605835,1.8670970784983745
3/1/2020 2:19,0.96271443,0.9896141796891865
3/1/2020 2:29,1.0094218,1.5970632387905221
3/1/2020 2:39,1.0340587,1.449291716348318
3/1/2020 2:49,0.99226534,1.6413688294330966
3/1/2020 2:59,1.0480957,1.7219001231894662
3/1/2020 3:10,1.0178809,1.5871255727023346
3/1/2020 3:20,1.021518,2.143054510842188
3/1/2020 3:29,1.0667003,1.834819666352506
3/1/2020 3:39,1.0131893,1.4536757260102213
3/1/2020 3:49,1.073695,1.612288980996493
3/1/2020 3:59,1.0369527,1.9091714630388859
3/1/2020 4:09,1.0284199,1.5469676845215696
3/1/2020 4:20,1.0540278,1.938386530978421
3/1/2020 4:30,1.0485026,1.858071823524245
3/1/2020 4:39,1.0412844,1.8349619662950172
3/1/2020 4:49,1.0635527,1.7105011512773236
3/1/2020 4:59,1.0354689,1.8751537466467445
3/1/2020 5:09,1.0664699,1.772545363590207
3/1/2020 5:19,0.99203825,1.926879936184366
3/1/2020 5:30,1.0186845,1.7980461922614106
3/1/2020 5:40,1.0662395,1.9971728438699967
3/1/2020 5:49,1.0599719,1.9394656705794369
3/1/2020 5:59,1.0492221,1.7667252982550936
3/1/2020 6:09,1.0615692,1.6141046194708164
3/1/2020 6:19,1.0624492,1.877764361974795
3/1/2020 6:29,1.0552828,1.7716692165400445
3/1/2020 6:39,1.0105371,1.67699841892251
3/1/2020 6:50,1.0310352,1.8133381857808635
3/1/2020 6:59,1.0488865,1.969556589708455
3/1/2020 7:09,1.0308722,1.804878840600012
3/1/2020 7:19,1.043824,1.7860113066996934
3/1/2020 7:29,1.0609869,1.805384006438943
3/1/2020 7:39,0.9942583,2.0313228931903287
3/1/2020 7:49,1.0182114,1.6067151478643031
3/1/2020 8:00,1.0349311,1.8275571334653973
3/1/2020 8:10,1.0039229,1.9205451509724456
3/1/2020 8:19,1.0584788,1.6703526465557275
3/1/2020 8:29,1.0033803,1.5842555260796047
3/1/2020 8:39,1.0491893,1.8744781086848452
3/1/2020 8:49,1.0323452,1.607290495487424
3/1/2020 8:59,1.0013418,1.7962904643350435
3/1/2020 9:10,1.0427811,2.1488315515183767
3/1/2020 9:20,1.0864284,1.4743500883619705
3/1/2020 9:29,1.0597408,1.6491659244800305
3/1/2020 9:39,1.015745,1.625392355171246
3/1/2020 9:49,1.0600144,1.8189694079157641
3/1/2020 9:59,1.0474374,1.8511876492152046
3/1/2020 10:09,1.0655476,1.921784118722883
3/1/2020 10:20,1.032133,1.5492862195553803
3/1/2020 10:30,1.0659597,1.8654188505640397
3/1/2020 10:39,1.0712253,1.8978192462706636
3/1/2020 10:49,1.017291,1.6937225334545916
3/1/2020 10:59,1.0585492,1.6487077460642388
3/1/2020 11:09,1.0518684,1.775410087494995
3/1/2020 11:19,0.99957097,1.6448315109724083
3/1/2020 11:30,1.0497788,1.7720895263075962
3/1/2020 11:40,0.98015213,1.7092049594713776
3/1/2020 11:50,0.9921815,1.7736591566015558
3/1/2020 11:59,1.005078,1.936410958631077
3/1/2020 12:09,1.0390564,1.706699579170737
3/1/2020 12:19,1.0213395,1.7215184872259535
3/1/2020 12:29,1.0638056,2.0278121140303202
3/1/2020 12:39,1.0293864,1.7436195340671048
3/1/2020 12:50,1.0086298,1.7908704387191434
3/1/2020 13:00,1.0712509,1.7063389866038994
3/1/2020 13:09,1.0201945,1.581685105504609
3/1/2020 13:19,1.0111167,1.6768191324397872
3/1/2020 13:29,1.0364491,1.5172187683560348
3/1/2020 13:39,1.0464092,1.7284404048051074
3/1/2020 13:49,1.0621455,1.5801758885026533
3/1/2020 14:00,1.028381,1.6996576828870882
3/1/2020 14:10,1.0432643,1.6890335214779117
3/1/2020 14:20,1.017943,1.6768001861399624
3/1/2020 14:30,1.0339805,1.8403088640268621
3/1/2020 14:39,1.0137204,1.6722481996824985
3/1/2020 14:49,1.0457247,1.9013214230552418
3/1/2020 14:59,1.0469162,1.903025338296607
3/1/2020 15:10,1.065671,1.7274922733889173
3/1/2020 15:20,1.0571359,2.0837289951661773
3/1/2020 15:30,1.0443558,1.8726517692587377
3/1/2020 15:40,1.0419387,2.0573385941526303
3/1/2020 15:49,1.0079318,1.5679103828580983
3/1/2020 15:59,1.0004333,1.7246343771681591
3/1/2020 16:09,1.0091836,1.6636963452110158
3/1/2020 16:20,1.0129007,1.7518639826619988
3/1/2020 16:30,1.071452,1.5544015279716497
3/1/2020 16:40,1.1025735,1.8387087214136972
3/1/2020 16:50,0.9914792,1.5525520845052023
3/1/2020 16:59,1.030001,1.8979924818046305
3/1/2020 17:09,1.0462863,1.9415484809956258
3/1/2020 17:19,1.0509424,1.7405862795242573
3/1/2020 17:30,1.0480897,1.9278606856739449
3/1/2020 17:40,1.0414048,1.905336090859205
3/1/2020 17:50,1.006696,3.9087388008763853
3/1/2020 18:00,0.98999625,1.7619834298136894
3/1/2020 18:09,1.0557535,1.7078589823181802
3/1/2020 18:19,1.0008078,1.6310034134786717
3/1/2020 18:29,1.0440743,1.6818590400249354
3/1/2020 18:40,1.0348696,1.8275504506429494
3/1/2020 18:50,1.0786728,1.6549913126654447
3/1/2020 19:00,1.0276365,1.7241508045081828
3/1/2020 19:10,1.0102863,1.5624580554520267
3/1/2020 19:19,1.0398381,2.110236481579415
3/1/2020 19:29,1.0410616,2.1455215916270762
3/1/2020 19:39,1.0110891,1.5871283248884966
3/1/2020 19:50,1.0103394,1.7462327481506685
3/1/2020 20:00,0.9810588,1.4936426809807026
3/1/2020 20:10,0.9948178,1.6368263878474651
3/1/2020 20:20,1.0344026,1.9032442421686684
3/1/2020 20:29,1.0430595,1.9287756096547228
3/1/2020 20:39,1.0483415,1.6168891652201498
3/1/2020 20:49,1.0703529,2.0977423853591226
3/1/2020 21:00,1.0308099,1.678447078370847
3/1/2020 21:10,1.0439267,2.03415098570324
3/1/2020 21:20,0.98988044,1.566540558562856
3/1/2020 21:30,0.99934775,1.4829728536034528
3/1/2020 21:39,1.0106262,1.8593846954374902
3/1/2020 21:49,0.9918148,1.5539342260859073
3/1/2020 21:59,1.0637828,2.028345999885802
3/1/2020 22:10,1.0529243,2.048025289222084
3/1/2020 22:20,1.0584282,1.779732498263204
3/1/2020 22:30,1.0457553,1.7926079602147078
3/1/2020 22:40,0.99990225,1.8402355163609005
3/1/2020 22:49,1.0074637,1.5541576045145369
3/1/2020 22:59,1.0393467,1.9696186248735803
3/1/2020 23:09,1.0126928,1.6758727601674648
3/1/2020 23:20,0.97082365,1.8880854593652847
3/1/2020 23:30,0.99663854,2.1082603221293987
3/1/2020 23:40,1.0085177,1.7547946578384697
3/1/2020 23:50,1.0585004,1.9207635122250826
3/1/2020 23:59,1.0248412,2.2050725930795374
3/2/2020 0:09,1.0599579,1.858837951250826
3/2/2020 0:19,1.000582,1.8031033901043105
3/2/2020 0:30,1.0843192,1.8104913250545864
3/2/2020 0:40,0.99540156,1.8822421023234774
3/2/2020 0:50,1.0299826,1.753000360972372
3/2/2020 1:00,1.0629466,1.6958783259784296
3/2/2020 1:09,1.0081438,1.684878032633634
3/2/2020 1:19,1.0275872,1.6039764543407264
3/2/2020 1:30,1.0343044,1.5947483885059437
3/2/2020 1:40,1.0160954,1.7658215485824866
3/2/2020 1:50,1.0689636,1.7144300239549668
3/2/2020 2:00,0.9982953,1.8555907689208846
3/2/2020 2:10,1.0279969,1.6247466437538851
3/2/2020 2:19,1.0009915,1.5468160739591454
3/2/2020 2:29,0.99329054,1.6813824496326715
3/2/2020 2:40,1.0421263,2.034639316150922
3/2/2020 2:50,1.054052,2.03565767552196
3/2/2020 3:00,1.038371,1.9725547094799867
3/2/2020 3:10,1.0407022,1.8743906233139496
3/2/2020 3:19,0.9958965,1.6883961962792229
3/2/2020 3:29,1.0495194,1.7887613609583097
3/2/2020 3:39,1.0486854,2.004862829951049
3/2/2020 3:49,1.0366611,2.0516612040419133
3/2/2020 4:00,1.0272804,1.6643834172537517
3/2/2020 4:10,1.0545197,1.8819892716117914
3/2/2020 4:20,1.0440338,1.954937519736357
3/2/2020 4:30,1.0726584,1.653286677846678
3/2/2020 4:39,1.0377282,1.9666331913380592
3/2/2020 4:49,1.0186433,1.7700203042283924
3/2/2020 4:59,1.0161813,1.9282714316744602
3/2/2020 5:10,1.0441563,1.792632862710714
3/2/2020 5:20,1.0274113,1.8632941125412383
3/2/2020 5:30,1.038409,1.7634232267195111
3/2/2020 5:40,1.0519826,1.8862561497901966
3/2/2020 5:49,1.0627611,1.6540236840516733
3/2/2020 5:59,0.98302704,2.1948668131151536
3/2/2020 6:09,0.98865634,1.8774884215590124
3/2/2020 6:20,1.0121534,1.6375230131454535
3/2/2020 6:30,1.058864,1.7185366534904636
3/2/2020 6:40,1.0574049,1.613763195271125
3/2/2020 6:50,1.0561233,1.8337650745785419
3/2/2020 6:59,1.0444384,2.1394649930649208
3/2/2020 7:09,1.010231,1.6479552700916065
3/2/2020 7:19,1.0120089,2.073259418368547
3/2/2020 7:30,1.030766,2.0116675603941365
3/2/2020 7:40,0.9849986,1.4837240294215048
3/2/2020 7:50,1.0049777,1.609188690649465
3/2/2020 8:00,1.0314108,1.728253546965566
3/2/2020 8:09,1.0560113,1.7929809147055271
3/2/2020 8:19,1.0367314,1.6412710888874378
3/2/2020 8:29,1.0331509,2.061438821781078
3/2/2020 8:40,1.0366845,1.7767136435350979
3/2/2020 8:50,1.0608006,1.5243045100138988
3/2/2020 9:00,1.0629014,1.5247662530139239
3/2/2020 9:10,1.0299104,1.904354651272084
3/2/2020 9:19,1.0401108,2.45548302724985
3/2/2020 9:29,1.0326616,1.6278444992245327
3/2/2020 9:39,1.0578797,2.109788939001248
3/2/2020 9:50,1.062721,2.135133428630851
3/2/2020 10:00,1.0229863,1.9769606650932197
3/2/2020 10:10,1.0364866,1.7542359660887727
3/2/2020 10:20,1.0563926,1.839435698495074
3/2/2020 10:29,1.0379122,1.9794419620784052
3/2/2020 10:39,1.055622,1.7456941939419066
3/2/2020 10:49,1.043895,2.05767076620834
3/2/2020 11:00,1.0454426,2.105955104250868
3/2/2020 11:10,1.0561708,1.9545456511987827
3/2/2020 11:20,1.0308634,1.8120831458370397
3/2/2020 11:30,1.0358331,1.6806091214510046
3/2/2020 11:40,1.0537724,1.8401278337817064
3/2/2020 11:49,1.0320668,1.5000472426496172
3/2/2020 11:59,0.98935145,1.7711839098092987
3/2/2020 12:09,0.97596854,1.9530612035421677
3/2/2020 12:20,1.0412964,1.8065834302252517
3/2/2020 12:30,1.0442594,1.8225183205725992
3/2/2020 12:40,1.0233867,1.81207052891335
3/2/2020 12:50,1.0753173,1.6793254917491893
3/2/2020 12:59,0.9590413,1.8756772812671372
3/2/2020 13:09,1.0108672,2.2340782854395953
3/2/2020 13:19,0.99500823,1.6461864892862728
3/2/2020 13:30,1.0577861,1.7327014103113187
3/2/2020 13:40,1.0407537,2.177554104867918
3/2/2020 13:50,1.0665684,1.9542001517099168
3/2/2020 14:00,1.0459551,1.852823858075672
3/2/2020 14:09,1.0404965,1.8161954599274353
3/2/2020 14:19,1.0528233,1.7498834123913334
3/2/2020 14:29,1.0240276,1.7254109495768348
3/2/2020 14:40,1.033552,1.9549475618648906
3/2/2020 14:50,1.0215452,1.8294953948199746
3/2/2020 15:00,1.003013,1.700738456076241
3/2/2020 15:10,1.0436299,1.7149392426776997
3/2/2020 15:19,1.0068392,1.8043060840950151
3/2/2020 15:29,1.0471895,1.6709511037003602
3/2/2020 15:39,1.038467,1.6138466766153747
3/2/2020 15:50,1.0236648,1.6073028424397746
3/2/2020 16:00,1.0356051,1.7274922525968013
3/2/2020 16:10,1.0477611,1.9813639778403616
3/2/2020 16:20,1.0458919,1.6384793579675192
3/2/2020 16:29,1.0378195,1.8864425410535637
3/2/2020 16:39,1.0051374,1.7665305013575836
3/2/2020 16:49,1.02258,1.7397858556635548
3/2/2020 17:00,1.0069876,1.8845586782410162
3/2/2020 17:10,1.0194262,1.71591925735472
3/2/2020 17:20,0.9347724,1.8143150058741393
3/2/2020 17:30,1.0144255,1.6620216994948478
3/2/2020 17:39,1.0000294,1.7694425351447374
3/2/2020 17:49,1.0401567,1.6525834272164204
3/2/2020 17:59,0.9946734,1.7727800121435875
3/2/2020 18:10,1.0140194,1.7804587988769611
3/2/2020 18:20,1.0039507,2.010057032464908
3/2/2020 18:30,1.037221,1.9430116411192255
3/2/2020 18:40,1.0210446,1.9012638963393764
3/2/2020 18:49,1.0155478,1.927641325862039
3/2/2020 18:59,0.982311,1.587437976250235
3/2/2020 19:09,1.0131068,2.0003258318649357
3/2/2020 19:20,0.9653772,1.3940100867981187
3/2/2020 19:30,0.9718057,1.9201828246280526
3/2/2020 19:40,0.9829342,1.872313530603454
3/2/2020 19:50,1.0000331,1.854837751017806
3/2/2020 19:59,1.0166849,1.6028549327517725
3/2/2020 20:09,0.93294245,1.8756894407434819
3/2/2020 20:19,1.0123564,1.5666519487053445
3/2/2020 20:30,0.9883876,1.640776599534868
3/2/2020 20:40,0.99093354,1.967079394797537
3/2/2020 20:50,0.99102396,2.192775888119679
3/2/2020 21:00,0.99018043,1.7689963529984392
3/2/2020 21:09,1.0078456,1.5455598849610277
3/2/2020 21:19,1.0667311,1.683887205661178
3/2/2020 21:29,0.99457264,1.8258935926578943
3/2/2020 21:40,0.92078584,2.2088391732301766
3/2/2020 21:50,0.99836457,1.70388014746741
3/2/2020 22:00,0.84324014,2.126134777253014
3/2/2020 22:10,0.97430825,1.6962687721067928
3/2/2020 22:19,1.0177357,1.7281075686377676
3/2/2020 22:29,0.9842758,1.9143975670800748
3/2/2020 22:39,0.9485171,1.8426385035515036
3/2/2020 22:50,0.95965546,1.7331673167492216
3/2/2020 23:00,0.7726786,6.541150933785385
3/2/2020 23:10,0.96555465,2.045058768228104
3/2/2020 23:20,0.94878316,1.5834057810289035
3/2/2020 23:29,0.95239335,1.7933306606293253
3/2/2020 23:39,0.82335824,4.745468620491052
3/2/2020 23:49,0.93470234,2.047130001425282
3/3/2020 0:00,0.8755432,1.652188630794772
3/3/2020 0:10,0.954313,1.655851734307143
3/3/2020 0:20,0.96925956,1.7794457760991085
3/3/2020 0:30,0.8437612,1.9994142829330777
3/3/2020 0:39,0.93936825,2.012883550568458
3/3/2020 0:49,0.9523143,1.8337134974013685
3/3/2020 0:59,0.95026314,1.806753221501198
3/3/2020 1:10,1.0000362,1.8816140093013969
3/3/2020 1:20,0.9537816,2.138486144207207
3/3/2020 1:30,0.9538716,1.8058436293408435
3/3/2020 1:40,0.904024,1.7138821506731174
3/3/2020 1:49,1.0003989,1.7027494306732986
3/3/2020 1:59,1.087072,2.0344821298998554
3/3/2020 2:09,0.9787043,1.7622617690660318
3/3/2020 2:20,0.8497181,2.0571619980197364
3/3/2020 2:30,1.0216192,1.7634262215183396
3/3/2020 2:40,1.0389179,4.235706925406223
3/3/2020 2:50,1.0391781,1.6312099887342981
3/3/2020 2:59,1.0423104,1.7159136355001765
3/3/2020 3:09,0.9869666,1.784728199685598
3/3/2020 3:19,0.8689536,1.9172933644254393
3/3/2020 3:30,1.0058248,1.8473801043899645
3/3/2020 3:40,0.9529593,1.974519665783159
3/3/2020 3:50,1.0321702,1.859693903977184
3/3/2020 4:00,0.90236187,1.7941793510473432
3/3/2020 4:09,1.017657,1.6431387565852011
3/3/2020 4:19,0.98614585,1.7936445812399662
3/3/2020 4:29,0.9837629,1.7262423009986023
3/3/2020 4:40,1.0503792,1.5409876892768837
3/3/2020 4:50,0.9480694,1.7838844908460922
3/3/2020 5:00,0.9364046,1.7903345682445664
3/3/2020 5:10,1.0012058,1.7529438910313904
3/3/2020 5:19,0.90547645,1.9916624433199628
3/3/2020 5:29,0.9981755,1.662483785776085
3/3/2020 5:39,0.95479804,1.8040451535968407
3/3/2020 5:50,0.96783227,1.767245210298234
3/3/2020 6:00,1.015138,1.9049982434566601
3/3/2020 6:10,0.9861553,1.8374021311174857
3/3/2020 6:20,0.97415894,1.9380489850341698
3/3/2020 6:30,0.9843942,1.8409499589018863
3/3/2020 6:39,0.99152964,1.6783810568803785
3/3/2020 6:49,0.99677354,1.8402204917282576
3/3/2020 7:00,0.9908626,1.8371587624889896
3/3/2020 7:10,1.0231256,1.9251439857276773
3/3/2020 7:20,0.9816756,1.7708341579878988
3/3/2020 7:30,0.96685743,1.8204596488143654
3/3/2020 7:40,1.0083423,2.2528118891938234
3/3/2020 7:49,0.98351526,1.8420574814366155
3/3/2020 7:59,0.9958538,1.8540001085827813
3/3/2020 8:10,1.00921,1.930381989103152
3/3/2020 8:20,0.98186153,1.8512130194157521
3/3/2020 8:30,0.96014637,1.8336179769529481
3/3/2020 8:40,1.0225244,1.9383563164927822
3/3/2020 8:50,1.0087739,1.9036475393838763
3/3/2020 8:59,0.97751534,1.7004934988271059
3/3/2020 9:09,0.98342025,4.222719878062362
3/3/2020 9:20,1.0098329,1.8143165166928579
3/3/2020 9:30,0.9896752,1.6596289359775431
3/3/2020 9:40,1.0048139,1.7202069693015858
3/3/2020 9:50,1.041735,1.958400880124801
3/3/2020 10:00,0.9850277,1.7362970939758744
3/3/2020 10:09,1.0872563,1.7086211649204033
3/3/2020 10:19,0.98521143,1.7378072501884878
3/3/2020 10:29,1.0363255,1.6934013463056274
3/3/2020 10:40,1.0176665,1.7870562648049075
3/3/2020 10:50,1.0036875,1.9627949263462352
3/3/2020 11:00,1.0373747,1.7234869623960847
3/3/2020 11:10,1.0061802,1.8392895997579055
3/3/2020 11:19,1.0122348,1.669904043077396
3/3/2020 11:29,0.9875348,1.8473896061393378
3/3/2020 11:39,1.0153457,1.8612093750790744
3/3/2020 11:50,0.98368824,1.7406203031259178
3/3/2020 12:00,1.0250864,1.7147958112342998
3/3/2020 12:10,0.98638606,2.144676356440597
3/3/2020 12:20,1.0339034,1.576094798996759
3/3/2020 12:29,1.0122017,1.5979364043337274
3/3/2020 12:39,1.0259614,1.7904024914984848
3/3/2020 12:49,1.0315198,1.7015749994303413
3/3/2020 13:00,1.0167898,2.163690850071259
3/3/2020 13:10,1.0023098,2.240297889878223
3/3/2020 13:20,1.0114444,1.7729026556061858
3/3/2020 13:30,1.0093619,2.058655998715589
3/3/2020 13:39,1.0058597,1.5728529883628106
3/3/2020 13:49,1.0056683,1.887575263900314
3/3/2020 13:59,1.003771,1.7378727411675368
3/3/2020 14:10,1.0386707,1.823555956540407
3/3/2020 14:20,1.0430443,1.9038653462748767
3/3/2020 14:30,0.9977164,1.7644325945009716
3/3/2020 14:40,1.0188183,2.209700396155707
3/3/2020 14:49,1.0288146,1.6692130703372623
3/3/2020 14:59,0.9712284,5.436645448139287
3/3/2020 15:10,1.0019169,1.8512825110118352
3/3/2020 15:20,1.0156627,2.009529284953072
3/3/2020 15:30,1.0929309,1.690940907145334
3/3/2020 15:40,0.98490536,5.181891675093587
3/3/2020 15:50,1.0002345,1.8639476662568937
3/3/2020 15:59,1.0310427,2.042853040249643
3/3/2020 16:09,0.9704976,2.2619826688891487
3/3/2020 16:20,20.968956,18.647605141129475
3/3/2020 16:30,0.96849716,1.7457633622241844
3/3/2020 16:40,0.9376202,1.7861242332599954
3/3/2020 16:50,1.0350662,1.5024935050783224
3/3/2020 17:00,0.99280256,1.7880329093734115
3/3/2020 17:09,1.0287086,1.8307525730256502
3/3/2020 17:19,1.0207285,1.5969819452588212
3/3/2020 17:30,1.0453032,1.8863693223014468
3/3/2020 17:40,0.93863827,2.0704286920353026
3/3/2020 17:50,0.9920821,1.5490596157695755
3/3/2020 18:00,0.9680282,1.7123972587869478
3/3/2020 18:10,0.9046899,1.841005263687485
3/3/2020 18:19,0.9499696,1.7087234176655388
3/3/2020 18:29,0.9697619,4.358151395458766
3/3/2020 18:40,0.9181937,1.9778901996207467
3/3/2020 18:50,1.0330522,1.863850650973113
3/3/2020 19:00,0.9806116,1.6439475026889356
3/3/2020 19:10,1.0414898,1.993508184444237
3/3/2020 19:19,0.95734036,1.491302278807898
3/3/2020 19:29,1.0192733,1.9117724743153488
3/3/2020 19:39,0.97796327,2.087375459424925
3/3/2020 19:50,0.94225997,1.5580862152090686
3/3/2020 20:00,0.96450526,2.0597470910915954
3/3/2020 20:10,0.982018,4.358240349106022
3/3/2020 20:20,0.9795689,1.5660822663196614
3/3/2020 20:29,0.96688807,2.027015820896405
3/3/2020 20:39,1.0032476,1.7702611155893064
3/3/2020 20:49,0.9959283,1.6643978147456648
3/3/2020 21:00,0.9713315,1.8725071122337142
3/3/2020 21:10,0.99107164,1.91483521524494
3/3/2020 21:20,0.9980245,1.9096176110748129
3/3/2020 21:30,0.8935734,4.7057194520805625
3/3/2020 21:39,0.95383865,1.4501990215682659
3/3/2020 21:49,1.0009836,1.802370579004459
3/3/2020 21:59,1.0068846,1.9948283192812453
3/3/2020 22:10,1.0558852,1.7701701115752757
3/3/2020 22:20,1.0231234,1.8808770421926637
3/3/2020 22:30,0.9570493,1.81610675296442
3/3/2020 22:40,0.99004275,1.9137203229872917
3/3/2020 22:49,1.0416435,1.7513514924401166
